postbox_osm_id,postbox_lat,postbox_lon,postbox_tags,mapillary_image_id,image_path,image_lat,image_lon,compass_angle,captured_at_epoch_ms,bearing_diff_deg
node/4355687117,52.4311998,13.358653,"{""amenity"": ""post_box"", ""brand"": ""Deutsche Post"", ""check_date"": ""2024-12-15"", ""collection_times"": ""Mo-Fr 16:30, Sa 13:00"", ""colour"": ""yellow"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""post_box:type"": ""pillar"", ""ref"": ""Wedellstr. 69, 12249 Berlin"", ""wheelchair"": ""yes""}",1036570250084674,images_filtered/postbox_node_4355687117_img_1036570250084674.jpg,52.431061584444,13.358582490833,358.775936,1521895617000,18.5
node/4355687117,52.4311998,13.358653,"{""amenity"": ""post_box"", ""brand"": ""Deutsche Post"", ""check_date"": ""2024-12-15"", ""collection_times"": ""Mo-Fr 16:30, Sa 13:00"", ""colour"": ""yellow"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""post_box:type"": ""pillar"", ""ref"": ""Wedellstr. 69, 12249 Berlin"", ""wheelchair"": ""yes""}",500002831257571,images_filtered/postbox_node_4355687117_img_500002831257571.jpg,52.430972149444,13.358598668055,353.329728,1521895615000,14.9
node/4494126518,52.5761187,13.3320885,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Sa 16:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Ollenhauerstr. 81, 13403 Berlin""}",1071215503626119,images_filtered/postbox_node_4494126518_img_1071215503626119.jpg,52.576265861329,13.33230824211,190.11961351611,1635513954285,32.1
node/4453598842,52.5497294,13.3869995,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 15:30,21:45; Sa 12:00; Su 09:00,21:45"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Badstr. 5, 13357 Berlin""}",1592759134869439,images_filtered/postbox_node_4453598842_img_1592759134869439.jpg,52.549883,13.387097,157.92344093323,1705397009134,43.2
node/4453598843,52.5497427,13.3870146,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2025-11-22"", ""collection_times"": ""Mo-Fr 20:00"", ""operator"": ""PIN Mail"", ""operator:type"": ""private"", ""operator:wikidata"": ""Q1342288""}",1592759134869439,images_filtered/postbox_node_4453598843_img_1592759134869439.jpg,52.549883,13.387097,157.92344093323,1705397009134,41.7
node/4580255487,52.4615638,13.3097025,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 15:00; Sa 13:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Rückertstr. 12, 12163 Berlin""}",302471118146239,images_filtered/postbox_node_4580255487_img_302471118146239.jpg,52.461608333333,13.309338888889,82,1584887502000,19.4
node/4700272999,52.4426937,13.296866,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2025-11-29"", ""collection_times"": ""Mo-Fr 18:00; Sa 13:00"", ""operator"": ""PIN AG""}",1043607234365484,images_filtered/postbox_node_4700272999_img_1043607234365484.jpg,52.4425589,13.2971701,326.628,1748114846500,20.6
node/4776889132,52.5284875,13.3361406,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2026-06-01"", ""collection_times"": ""Mo-Fr 17:15; Sa 12:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Waldenser Str. 29, 10551 Berlin""}",305108001202840,images_filtered/postbox_node_4776889132_img_305108001202840.jpg,52.528690457546,13.335907228773,196.91882324219,1578835711227,51.9
node/4786019248,52.5204367,13.4788473,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2025-04-05"", ""collection_times"": ""Mo-Fr 17:00; Sa 12:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Scheffelstr. 2, 10367 Berlin""}",106554921526520,images_filtered/postbox_node_4786019248_img_106554921526520.jpg,52.520366488074,13.478653421638,88.348454384134,1618324928564,29.1
node/4894531942,52.4284728,13.5846686,"{""amenity"": ""post_box"", ""check_date"": ""2017"", ""collection_times"": ""Mo-Fr 15:00; Sa 12:15"", ""mapillary"": ""383680382867147"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""post_box:type"": ""lamp"", ""postal_code"": ""12557"", ""ref"": ""Wendenschloßstraße 324, 12557 Berlin""}",2792630280989826,images_filtered/postbox_node_4894531942_img_2792630280989826.jpg,52.428561729533,13.584701683738,163.80480957031,1548314642864,29.0
node/5180478760,52.4246776,13.4331281,"{""amenity"": ""post_box"", ""check_date"": ""2021-05-25"", ""check_date:collection_times"": ""2023-11-07"", ""collection_times"": ""Mo-Fr 16:45; Sa 13:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""post_box:apertures"": ""2"", ""post_box:type"": ""lamp"", ""postal_code"": ""12349"", ""ref"": ""Leonberger Ring/Rufacher Weg, 12349 Berlin"", ""support"": ""pole""}",209642080743477,images_filtered/postbox_node_5180478760_img_209642080743477.jpg,52.424427673826,13.43268769021,76.303100585938,1504176292735,29.2
node/5231256421,52.6174191,13.3063924,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:00,22:15; Sa 13:00; Su 09:30,22:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Heinsestr. 32-36, 13467 Berlin""}",198177792027599,images_filtered/postbox_node_5231256421_img_198177792027599.jpg,52.617520079997,13.306238343952,150.7774180037,1599830698507,13.6
node/5313520983,52.4045147,13.3824726,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 20:00"", ""operator"": ""PIN AG""}",964768122112325,images_filtered/postbox_node_5313520983_img_964768122112325.jpg,52.4045543,13.3823096,145.937,1743939988000,34.2
node/5313520983,52.4045147,13.3824726,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 20:00"", ""operator"": ""PIN AG""}",1422094652135459,images_filtered/postbox_node_5313520983_img_1422094652135459.jpg,52.4045956,13.3822974,144.021,1748116630000,16.9
node/5514542303,52.5020725,13.3461457,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2024-11-23"", ""collection_times"": ""Mo-Fr 19:00"", ""operator"": ""PIN AG""}",155855163075501,images_filtered/postbox_node_5514542303_img_155855163075501.jpg,52.502227693884,13.345976865689,202.06523163707,1493149673000,55.6
node/5583212044,52.4559747,13.3615956,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:15; Sa 14:30"", ""colour"": ""yellow"", ""material"": ""metal"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Arnulfstr. 116, 12105 Berlin"", ""support"": ""wall_mounted""}",1238465946590697,images_filtered/postbox_node_5583212044_img_1238465946590697.jpg,52.455902444167,13.361406437778,107.143384,1588933339000,49.2
node/5604618403,52.4176851,13.5803928,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:00"", ""operator"": ""Pin AG""}",391801455267334,images_filtered/postbox_node_5604618403_img_391801455267334.jpg,52.417553599972,13.5803723,0,1551017925000,5.4
node/5739108267,52.4729344,13.3210496,"{""amenity"": ""post_box"", ""check_date"": ""2026-03-05"", ""check_date:collection_times"": ""2026-03-05"", ""collection_times"": ""Mo-Fr 16:15; Sa 12:45"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Südwestkorso 16, 12161 Berlin""}",129586279198438,images_filtered/postbox_node_5739108267_img_129586279198438.jpg,52.472716666667,13.321133333333,35,1440684105000,48.2
node/5739108267,52.4729344,13.3210496,"{""amenity"": ""post_box"", ""check_date"": ""2026-03-05"", ""check_date:collection_times"": ""2026-03-05"", ""collection_times"": ""Mo-Fr 16:15; Sa 12:45"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Südwestkorso 16, 12161 Berlin""}",1102755860215551,images_filtered/postbox_node_5739108267_img_1102755860215551.jpg,52.472727777778,13.321038888889,316,1609586178000,45.8
node/6318164364,52.4550482,13.5176009,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 15:30; Sa 12:45"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Fennstr. 9-11, 12439 Berlin""}",182824813721772,images_filtered/postbox_node_6318164364_img_182824813721772.jpg,52.4548531,13.517464699972,0,1560085596000,23.0
node/6318164364,52.4550482,13.5176009,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 15:30; Sa 12:45"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Fennstr. 9-11, 12439 Berlin""}",2890246041192524,images_filtered/postbox_node_6318164364_img_2890246041192524.jpg,52.454970199972,13.5174838,0,1560085598000,42.5
node/6356179486,52.5107107,13.2207926,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:15,21:00; Sa 14:30; Su 21:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Glockenturmstr. 30, 14055 Berlin""}",1069431378320341,images_filtered/postbox_node_6356179486_img_1069431378320341.jpg,52.5106347,13.2208069,321,1738742022681,32.5
node/6460921177,52.4510281,13.5095458,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 20:00"", ""operator"": ""PIN Mail"", ""operator:type"": ""private"", ""operator:wikidata"": ""Q1342288"", ""operator:wikipedia"": ""de:PIN Mail""}",1057730976141927,images_filtered/postbox_node_6460921177_img_1057730976141927.jpg,52.451134,13.50913,95,1754986015352,17.7
node/6540660463,52.5152627,13.2878519,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 15:30; Sa 12:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Sophie-Charlotten-Str. 89, 14059 Berlin""}",1016667635531301,images_filtered/postbox_node_6540660463_img_1016667635531301.jpg,52.515139399967,13.287910100029,333.28394563379,1565458017000,10.7
node/6769979835,52.45325,13.5749419,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 18:00"", ""operator"": ""PIN Mail"", ""operator:type"": ""private"", ""operator:wikidata"": ""Q1342288"", ""operator:wikipedia"": ""de:PIN Mail""}",1014775762892026,images_filtered/postbox_node_6769979835_img_1014775762892026.jpg,52.453223699999,13.5748795,75.910252571106,1695188997574,20.6
node/6878091294,52.5210034,13.1968316,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 14:00,15:30,21:15; Sa 12:00; Su 21:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Adamstr. 48, 13595 Berlin""}",1218746961916837,images_filtered/postbox_node_6878091294_img_1218746961916837.jpg,52.5210889,13.1966446,74.429462312986,1624465599007,52.5
node/7088773686,52.5738431,13.4974388,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:00; Sa 12:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Zingster Str. 74, 13051 Berlin""}",333285148140811,images_filtered/postbox_node_7088773686_img_333285148140811.jpg,52.573806443301,13.497556876404,331.15421440181,1591455113624,34.1
node/7088773686,52.5738431,13.4974388,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:00; Sa 12:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Zingster Str. 74, 13051 Berlin""}",463280134738876,images_filtered/postbox_node_7088773686_img_463280134738876.jpg,52.573781842415,13.497579172266,326.85399532845,1591455112631,21.2
node/7090419585,52.5705947,13.4672378,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 13:15; Sa 11:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Ortnitstr. 80, 13088 Berlin""}",1033284830803389,images_filtered/postbox_node_7090419585_img_1033284830803389.jpg,52.570726890166,13.467636248109,272.30208775458,1633070868183,30.9
node/7089190985,52.5504943,13.4420063,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 15:30; Sa 10:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Roelckestr. 171, 13086 Berlin""}",101703432533936,images_filtered/postbox_node_7089190985_img_101703432533936.jpg,52.550528179903,13.442081836996,211.62980961542,1652165257221,22.0
node/7090478788,52.5693537,13.5600867,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 15:15,17:45, Sa 13:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Geraer Ring 54, 12689 Berlin""}",4179758385378602,images_filtered/postbox_node_7090478788_img_4179758385378602.jpg,52.569226399972,13.560185799972,-1,1578225952000,24.3
node/7090478788,52.5693537,13.5600867,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 15:15,17:45, Sa 13:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Geraer Ring 54, 12689 Berlin""}",979568432787434,images_filtered/postbox_node_7090478788_img_979568432787434.jpg,52.569087199972,13.559725399972,-1,1578225945000,40.5
node/7090478788,52.5693537,13.5600867,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 15:15,17:45, Sa 13:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Geraer Ring 54, 12689 Berlin""}",1105215836640059,images_filtered/postbox_node_7090478788_img_1105215836640059.jpg,52.5691514,13.559940499972,-1,1578225948000,24.7
node/7090435586,52.5581942,13.50208,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 14:00; Sa 11:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Privatstr. 5 1, 13053 Berlin""}",1110098296752921,images_filtered/postbox_node_7090435586_img_1110098296752921.jpg,52.558275866371,13.501774398623,169.3284413329,1720163474416,55.6
node/7090435586,52.5581942,13.50208,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 14:00; Sa 11:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Privatstr. 5 1, 13053 Berlin""}",1159645661454746,images_filtered/postbox_node_7090435586_img_1159645661454746.jpg,52.558284374003,13.501817481605,165.91407445382,1652422158208,46.4
node/7092898085,52.555506,13.5197288,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:00; Sa 12:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Christianstr. 8, 13053 Berlin""}",1116365812217201,images_filtered/postbox_node_7092898085_img_1116365812217201.jpg,52.555645122242,13.5196103342,138.65524376209,1598511061227,14.0
node/7092898085,52.555506,13.5197288,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:00; Sa 12:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Christianstr. 8, 13053 Berlin""}",170582781651936,images_filtered/postbox_node_7092898085_img_170582781651936.jpg,52.555774203551,13.519362732781,128.00756193021,1598511058228,12.3
node/7124170986,52.5078565,13.4971201,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2024-08-23"", ""collection_times"": ""Mo-Fr 18:00"", ""operator"": ""PIN Mail"", ""operator:type"": ""private"", ""operator:wikidata"": ""Q1342288""}",1433483300325533,images_filtered/postbox_node_7124170986_img_1433483300325533.jpg,52.50781060667,13.497109031317,21.3955078125,1512219612649,13.0
node/7124275786,52.4943879,13.6111172,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:45; Sa 14:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Ledebourstr. 3, 12623 Berlin""}",332694091682007,images_filtered/postbox_node_7124275786_img_332694091682007.jpg,52.494348799972,13.611076699972,0,1560080678000,32.2
node/7124275786,52.4943879,13.6111172,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:45; Sa 14:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Ledebourstr. 3, 12623 Berlin""}",1640991332763438,images_filtered/postbox_node_7124275786_img_1640991332763438.jpg,52.494320899972,13.611269899972,0,1560080680000,54.2
node/7124418386,52.545112,13.5919083,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2025-11-12"", ""collection_times"": ""Mo-Fr 16:15; Sa 13:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Zossener Str./Alte Hellersdorfer Str., 12629 Berlin""}",1161237107689935,images_filtered/postbox_node_7124418386_img_1161237107689935.jpg,52.545021311429,13.592049675075,268.04078828626,1628339245920,48.5
node/7125608485,52.4866834,13.6042204,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:15; Sa 14:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Hultschiner Damm 129, 12623 Berlin""}",130125875799919,images_filtered/postbox_node_7125608485_img_130125875799919.jpg,52.486688,13.604287,293.1494,1467974380427,29.6
node/7185001708,52.5029391,13.3279864,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2024-08-30"", ""collection_times"": ""Mo-Fr 18:00"", ""operator"": ""PIN Mail"", ""operator:type"": ""private"", ""operator:wikidata"": ""Q1342288"", ""operator:wikipedia"": ""de:PIN Mail"", ""postal_code"": ""10719""}",1003055567104564,images_filtered/postbox_node_7185001708_img_1003055567104564.jpg,52.502942690675,13.3277401887,68.343078613281,1505572973641,23.0
node/7195202987,52.5292876,13.5919467,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 18:00"", ""operator"": ""PIN Mail"", ""operator:type"": ""private"", ""operator:wikidata"": ""Q1342288"", ""operator:wikipedia"": ""de:PIN Mail""}",138574648249869,images_filtered/postbox_node_7195202987_img_138574648249869.jpg,52.529319268746,13.592116969863,293.34185791016,1549963225307,40.3
node/7197720592,52.4297464,13.4534703,"{""amenity"": ""post_box"", ""check_date"": ""2024-10-08"", ""check_date:collection_times"": ""2024-10-08"", ""collection_times"": ""Mo-Fr 17:15; Sa 13:00"", ""colour"": ""yellow"", ""material"": ""metal"", ""note"": ""Briefkasten ist von der Straßenseite nicht zu sehen!"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""post_box:type"": ""wall"", ""postal_code"": ""12351"", ""ref"": ""Johannisthaler Chaussee 326 D, 12351 Berlin""}",1397838524484884,images_filtered/postbox_node_7197720592_img_1397838524484884.jpg,52.4295244,13.4534781,52.223,1701081488000,53.5
node/7298566985,52.4748523,13.5590874,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:15; Sa 13:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Köpenicker Str. 302, 12683 Berlin""}",1363215244034755,images_filtered/postbox_node_7298566985_img_1363215244034755.jpg,52.4746767,13.559288699972,3.5667061420672,1568807947000,38.5
node/7298675687,52.4488964,13.6243304,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:15; Sa 12:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Bölschestr. 124, 12587 Berlin""}",145610217574898,images_filtered/postbox_node_7298675687_img_145610217574898.jpg,52.448767937132,13.62444269626,290.84757828712,1434131159372,41.1
node/7298675687,52.4488964,13.6243304,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:15; Sa 12:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Bölschestr. 124, 12587 Berlin""}",1858803494272519,images_filtered/postbox_node_7298675687_img_1858803494272519.jpg,52.448763343762,13.62444294943,305.66697001457,1434131156080,27.1
node/7298697685,52.4538442,13.6325068,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:30; Sa 13:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Breestpromenade 32, 12587 Berlin""}",1154552178339200,images_filtered/postbox_node_7298697685_img_1154552178339200.jpg,52.453665333333,13.63245435,359.2529269526,1588406073850,10.9
node/7298697685,52.4538442,13.6325068,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:30; Sa 13:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Breestpromenade 32, 12587 Berlin""}",1155782934921371,images_filtered/postbox_node_7298697685_img_1155782934921371.jpg,52.453636359259,13.632415041121,0.70516967773438,1620472479135,14.4
node/7298697685,52.4538442,13.6325068,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:30; Sa 13:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Breestpromenade 32, 12587 Berlin""}",1144849406689105,images_filtered/postbox_node_7298697685_img_1144849406689105.jpg,52.453961,13.63266,228.00952863693,1710314233224,9.4
node/7298682085,52.4472719,13.6241495,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2026-05-03"", ""collection_times"": ""Mo-Fr 17:15; Sa 13:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Bölschestr. 136, 12587 Berlin""}",1031691741872029,images_filtered/postbox_node_7298682085_img_1031691741872029.jpg,52.447407,13.624422,257,1722346525113,26.1
node/7298682085,52.4472719,13.6241495,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2026-05-03"", ""collection_times"": ""Mo-Fr 17:15; Sa 13:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Bölschestr. 136, 12587 Berlin""}",1020832346482658,images_filtered/postbox_node_7298682085_img_1020832346482658.jpg,52.447394,13.624438,292,1730719541865,56.8
node/7299540786,52.4552668,13.5144676,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2025-01-29"", ""collection_times"": ""Mo-Fr 15:45; Sa 11:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Hasselwerder Str. 3, 12439 Berlin""}",1140395927161977,images_filtered/postbox_node_7299540786_img_1140395927161977.jpg,52.455154,13.514057,108,1739268735246,42.3
node/7299540786,52.4552668,13.5144676,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2025-01-29"", ""collection_times"": ""Mo-Fr 15:45; Sa 11:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Hasselwerder Str. 3, 12439 Berlin""}",1188320651920931,images_filtered/postbox_node_7299540786_img_1188320651920931.jpg,52.4551805,13.5142385,0,1654876013588,58.3
node/7572942185,52.4027184,13.5425051,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:45, Sa 11:45"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""post_box:type"": ""pillar"", ""ref"": ""Coloniaallee 23, 12524 Berlin""}",527263098654335,images_filtered/postbox_node_7572942185_img_527263098654335.jpg,52.402465809981,13.542217869944,2,1580989291000,32.8
node/7572499685,52.4521885,13.4491411,"{""amenity"": ""post_box"", ""check_date"": ""2024-10-16"", ""check_date:collection_times"": ""2024-10-16"", ""collection_times"": ""Mo-Fr 18:00"", ""colour"": ""green"", ""operator"": ""PIN Mail"", ""operator:type"": ""private"", ""operator:wikidata"": ""Q1342288"", ""operator:wikipedia"": ""de:PIN Mail"", ""post_box:type"": ""pillar""}",1095979294233230,images_filtered/postbox_node_7572499685_img_1095979294233230.jpg,52.45237386,13.44876765,92.05899553345,1403289634000,37.1
node/7526832834,52.5529681,13.4146283,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2022-09-30"", ""collection_times"": ""Mo-Fr 17:00"", ""collection_times:signed"": ""no"", ""operator"": ""Pin AG""}",1004163990266827,images_filtered/postbox_node_7526832834_img_1004163990266827.jpg,52.552700699999,13.414447194719,0,1655046783885,22.4
node/7575702985,52.4298342,13.4547136,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 14:45,16:45; Sa 13:45"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Johannisthaler Chaussee 317, 12351 Berlin""}",1017587709349599,images_filtered/postbox_node_7575702985_img_1017587709349599.jpg,52.4298147,13.4544487,53.955,1700322046000,29.2
node/7577097986,52.4458459,13.5156243,"{""amenity"": ""post_box"", ""operator"": ""PIN Mail"", ""operator:type"": ""private"", ""operator:wikidata"": ""Q1342288"", ""operator:wikipedia"": ""de:PIN Mail""}",1136862510150326,images_filtered/postbox_node_7577097986_img_1136862510150326.jpg,52.4456597,13.5158424,0,1552201938000,35.5
node/7619207685,52.5980129,13.4332794,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 15:00; Sa 12:00; Su 09:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Berliner Str. 8, 13127 Berlin""}",1008536048086728,images_filtered/postbox_node_7619207685_img_1008536048086728.jpg,52.597858817366,13.433537241084,349.26212235071,1745144575026,34.7
